cost,violations,props,vl,vl_spec_file,matches,set,rank,has_match
35,"{'bin': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'c_d_tick': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_color': {'num': 1, 'weight': 10, 'cost_contrib': 10}, 'continuous_x': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'encoding': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'encoding_field': {'num': 3, 'weight': 6, 'cost_contrib': 18}, 'log': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'ordered_y': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'orientation_binned': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'type_q': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'zero': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_bin': {'num': 1, 'weight': 1, 'cost_contrib': 1}}","['view(v_v).', 'encoding(v_v,e0).', 'encoding(v_v,e1).', 'encoding(v_v,e2).', 'bin(v_v,e2,10).', 'channel(v_v,e0,color).', 'type(v_v,e0,quantitative).', 'type(v_v,e1,quantitative).', 'type(v_v,e2,quantitative).', 'field(v_v,e0,""Gross_Total_Expenditure_x1000"").', 'field(v_v,e1,""Social_care_related_quality_of_life_score_All"").', 'verde_color_enc_scheme(v_v,e0,""Gross_Total_Expenditure_x1000"",quantitative,""{""scheme"": ""oranges""}"",0).', 'channel(v_v,e1,x).', 'channel(v_v,e2,y).', 'field(v_v,e2,""Support_provided_to_carers_during_the_year"").', 'zero(v_v,e1).', 'zero(v_v,e2).', 'mark(v_v,tick).', 'log(v_v,e0).']","{'mark': 'tick', 'encoding': {'color': {'type': 'quantitative', 'field': 'Gross_Total_Expenditure_x1000', 'scale': {'scheme': 'oranges'}}, 'x': {'type': 'quantitative', 'field': 'Social_care_related_quality_of_life_score_All', 'scale': {'zero': True}}, 'y': {'type': 'quantitative', 'field': 'Support_provided_to_carers_during_the_year', 'bin': True, 'scale': {'zero': True}}}}",trial_04_ut.exp_01_verde_m14_c035_vl.json,14.0,verde,14,True
35,"{'bin': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'c_c_point': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_x': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_y': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'encoding': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'encoding_field': {'num': 3, 'weight': 6, 'cost_contrib': 18}, 'high_cardinality_size': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'log': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'ordered_size': {'num': 1, 'weight': 10, 'cost_contrib': 10}, 'type_q': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'zero': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_bin': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_positional': {'num': 1, 'weight': 1, 'cost_contrib': 1}}","['view(v_v).', 'encoding(v_v,e0).', 'encoding(v_v,e1).', 'encoding(v_v,e2).', 'bin(v_v,e2,10).', 'type(v_v,e0,quantitative).', 'type(v_v,e1,quantitative).', 'type(v_v,e2,quantitative).', 'field(v_v,e0,""Gross_Total_Expenditure_x1000"").', 'field(v_v,e1,""Social_care_related_quality_of_life_score_All"").', 'channel(v_v,e0,x).', 'channel(v_v,e1,y).', 'channel(v_v,e2,size).', 'field(v_v,e2,""Support_provided_to_carers_during_the_year"").', 'zero(v_v,e1).', 'zero(v_v,e2).', 'mark(v_v,point).', 'log(v_v,e0).', 'verde_color_mark(v_v,""{""color"": ""gray""}"",0).']","{'encoding': {'x': {'type': 'quantitative', 'field': 'Gross_Total_Expenditure_x1000', 'scale': {'type': 'log', 'zero': False}}, 'y': {'type': 'quantitative', 'field': 'Social_care_related_quality_of_life_score_All', 'scale': {'zero': True}}, 'size': {'type': 'quantitative', 'field': 'Support_provided_to_carers_during_the_year', 'bin': True, 'scale': {'zero': True}}}, 'mark': {'type': 'point', 'color': 'gray'}}",trial_04_ut.exp_01_verde_m15_c035_vl.json,13.0,verde,15,True
35,"{'bin': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'c_c_point': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_x': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_y': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'encoding': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'encoding_field': {'num': 3, 'weight': 6, 'cost_contrib': 18}, 'high_cardinality_size': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'log': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'ordered_size': {'num': 1, 'weight': 10, 'cost_contrib': 10}, 'type_q': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'zero': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_bin': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_positional': {'num': 1, 'weight': 1, 'cost_contrib': 1}}","['view(v_v).', 'encoding(v_v,e0).', 'encoding(v_v,e1).', 'encoding(v_v,e2).', 'bin(v_v,e2,10).', 'type(v_v,e0,quantitative).', 'type(v_v,e1,quantitative).', 'type(v_v,e2,quantitative).', 'field(v_v,e0,""Gross_Total_Expenditure_x1000"").', 'field(v_v,e1,""Social_care_related_quality_of_life_score_All"").', 'channel(v_v,e1,x).', 'channel(v_v,e0,y).', 'channel(v_v,e2,size).', 'field(v_v,e2,""Support_provided_to_carers_during_the_year"").', 'zero(v_v,e1).', 'zero(v_v,e2).', 'mark(v_v,point).', 'log(v_v,e0).', 'verde_color_mark(v_v,""{""color"": ""gray""}"",0).']","{'encoding': {'y': {'type': 'quantitative', 'field': 'Gross_Total_Expenditure_x1000', 'scale': {'type': 'log', 'zero': False}}, 'x': {'type': 'quantitative', 'field': 'Social_care_related_quality_of_life_score_All', 'scale': {'zero': True}}, 'size': {'type': 'quantitative', 'field': 'Support_provided_to_carers_during_the_year', 'bin': True, 'scale': {'zero': True}}}, 'mark': {'type': 'point', 'color': 'gray'}}",trial_04_ut.exp_01_verde_m16_c035_vl.json,18.0,verde,16,True
35,"{'bin': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'c_d_tick': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_color': {'num': 1, 'weight': 10, 'cost_contrib': 10}, 'continuous_y': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'encoding': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'encoding_field': {'num': 3, 'weight': 6, 'cost_contrib': 18}, 'log': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'ordered_x': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'type_q': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'zero': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_bin': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_positional': {'num': 1, 'weight': 1, 'cost_contrib': 1}}","['view(v_v).', 'encoding(v_v,e0).', 'encoding(v_v,e1).', 'encoding(v_v,e2).', 'bin(v_v,e2,10).', 'type(v_v,e0,quantitative).', 'channel(v_v,e1,color).', 'type(v_v,e1,quantitative).', 'type(v_v,e2,quantitative).', 'field(v_v,e0,""Gross_Total_Expenditure_x1000"").', 'field(v_v,e1,""Social_care_related_quality_of_life_score_All"").', 'verde_color_enc_scheme(v_v,e1,""Social_care_related_quality_of_life_score_All"",quantitative,""{""scheme"": ""greens""}"",1).', 'channel(v_v,e2,x).', 'channel(v_v,e0,y).', 'field(v_v,e2,""Support_provided_to_carers_during_the_year"").', 'zero(v_v,e1).', 'zero(v_v,e2).', 'mark(v_v,tick).', 'log(v_v,e0).']","{'mark': 'tick', 'encoding': {'y': {'type': 'quantitative', 'field': 'Gross_Total_Expenditure_x1000', 'scale': {'type': 'log', 'zero': False}}, 'color': {'type': 'quantitative', 'field': 'Social_care_related_quality_of_life_score_All', 'scale': {'scheme': 'greens'}}, 'x': {'type': 'quantitative', 'field': 'Support_provided_to_carers_during_the_year', 'bin': True, 'scale': {'zero': True}}}}",trial_04_ut.exp_01_verde_m17_c035_vl.json,22.0,verde,17,True
35,"{'bin': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'c_d_tick': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_color': {'num': 1, 'weight': 10, 'cost_contrib': 10}, 'continuous_x': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'encoding': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'encoding_field': {'num': 3, 'weight': 6, 'cost_contrib': 18}, 'log': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'ordered_y': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'orientation_binned': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'type_q': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'zero': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_bin': {'num': 1, 'weight': 1, 'cost_contrib': 1}}","['view(v_v).', 'encoding(v_v,e0).', 'encoding(v_v,e1).', 'encoding(v_v,e2).', 'bin(v_v,e1,10).', 'channel(v_v,e0,color).', 'type(v_v,e0,quantitative).', 'type(v_v,e1,quantitative).', 'type(v_v,e2,quantitative).', 'field(v_v,e0,""Gross_Total_Expenditure_x1000"").', 'field(v_v,e1,""Social_care_related_quality_of_life_score_All"").', 'verde_color_enc_scheme(v_v,e0,""Gross_Total_Expenditure_x1000"",quantitative,""{""scheme"": ""oranges""}"",0).', 'channel(v_v,e2,x).', 'channel(v_v,e1,y).', 'field(v_v,e2,""Support_provided_to_carers_during_the_year"").', 'zero(v_v,e1).', 'zero(v_v,e2).', 'mark(v_v,tick).', 'log(v_v,e0).']","{'mark': 'tick', 'encoding': {'color': {'type': 'quantitative', 'field': 'Gross_Total_Expenditure_x1000', 'scale': {'scheme': 'oranges'}}, 'y': {'type': 'quantitative', 'field': 'Social_care_related_quality_of_life_score_All', 'bin': True, 'scale': {'zero': True}}, 'x': {'type': 'quantitative', 'field': 'Support_provided_to_carers_during_the_year', 'scale': {'zero': True}}}}",trial_04_ut.exp_01_verde_m18_c035_vl.json,23.0,verde,18,True
35,"{'bin': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'c_d_tick': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_color': {'num': 1, 'weight': 10, 'cost_contrib': 10}, 'continuous_y': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'encoding': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'encoding_field': {'num': 3, 'weight': 6, 'cost_contrib': 18}, 'log': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'ordered_x': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'type_q': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'zero': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_bin': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_positional': {'num': 1, 'weight': 1, 'cost_contrib': 1}}","['view(v_v).', 'encoding(v_v,e0).', 'encoding(v_v,e1).', 'encoding(v_v,e2).', 'bin(v_v,e1,10).', 'type(v_v,e0,quantitative).', 'type(v_v,e1,quantitative).', 'channel(v_v,e2,color).', 'type(v_v,e2,quantitative).', 'field(v_v,e0,""Gross_Total_Expenditure_x1000"").', 'field(v_v,e1,""Social_care_related_quality_of_life_score_All"").', 'channel(v_v,e1,x).', 'channel(v_v,e0,y).', 'field(v_v,e2,""Support_provided_to_carers_during_the_year"").', 'zero(v_v,e1).', 'zero(v_v,e2).', 'mark(v_v,tick).', 'log(v_v,e0).']","{'mark': 'tick', 'encoding': {'y': {'type': 'quantitative', 'field': 'Gross_Total_Expenditure_x1000', 'scale': {'type': 'log', 'zero': False}}, 'x': {'type': 'quantitative', 'field': 'Social_care_related_quality_of_life_score_All', 'bin': True, 'scale': {'zero': True}}, 'color': {'type': 'quantitative', 'field': 'Support_provided_to_carers_during_the_year', 'scale': {'zero': True}}}}",trial_04_ut.exp_01_verde_m19_c035_vl.json,25.0,verde,19,True
36,"{'bin': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'c_d_point': {'num': 1, 'weight': 10, 'cost_contrib': 10}, 'continuous_size': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'continuous_x': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'encoding': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'encoding_field': {'num': 3, 'weight': 6, 'cost_contrib': 18}, 'high_cardinality_size': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'log': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'ordered_y': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'type_q': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'zero': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_bin': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_positional': {'num': 1, 'weight': 1, 'cost_contrib': 1}}","['view(v_v).', 'encoding(v_v,e0).', 'encoding(v_v,e1).', 'encoding(v_v,e2).', 'bin(v_v,e1,10).', 'type(v_v,e0,quantitative).', 'type(v_v,e1,quantitative).', 'type(v_v,e2,quantitative).', 'field(v_v,e0,""Gross_Total_Expenditure_x1000"").', 'field(v_v,e1,""Social_care_related_quality_of_life_score_All"").', 'verde_color_double_enc_scheme(v_v,e1,""Social_care_related_quality_of_life_score_All"",quantitative,""{""scheme"": ""greens""}"",1).', 'channel(v_v,e0,x).', 'channel(v_v,e1,y).', 'channel(v_v,e2,size).', 'field(v_v,e2,""Support_provided_to_carers_during_the_year"").', 'zero(v_v,e1).', 'zero(v_v,e2).', 'mark(v_v,point).', 'log(v_v,e0).']","{'mark': 'point', 'encoding': {'x': {'type': 'quantitative', 'field': 'Gross_Total_Expenditure_x1000', 'scale': {'type': 'log', 'zero': False}}, 'y': {'type': 'quantitative', 'field': 'Social_care_related_quality_of_life_score_All', 'bin': True, 'scale': {'zero': True}}, 'size': {'type': 'quantitative', 'field': 'Support_provided_to_carers_during_the_year', 'scale': {'zero': True}}, 'color': {'field': 'Social_care_related_quality_of_life_score_All', 'type': 'quantitative', 'scale': {'scheme': 'greens'}}}}",trial_04_ut.exp_01_verde_m20_c036_vl.json,24.0,verde,20,True
36,"{'bin': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'c_d_point': {'num': 1, 'weight': 10, 'cost_contrib': 10}, 'continuous_size': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'continuous_x': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'encoding': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'encoding_field': {'num': 3, 'weight': 6, 'cost_contrib': 18}, 'high_cardinality_size': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'log': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'ordered_y': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'type_q': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'zero': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_bin': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_positional': {'num': 1, 'weight': 1, 'cost_contrib': 1}}","['view(v_v).', 'encoding(v_v,e0).', 'encoding(v_v,e1).', 'encoding(v_v,e2).', 'bin(v_v,e2,10).', 'type(v_v,e0,quantitative).', 'type(v_v,e1,quantitative).', 'type(v_v,e2,quantitative).', 'field(v_v,e0,""Gross_Total_Expenditure_x1000"").', 'field(v_v,e1,""Social_care_related_quality_of_life_score_All"").', 'channel(v_v,e0,x).', 'channel(v_v,e2,y).', 'channel(v_v,e1,size).', 'field(v_v,e2,""Support_provided_to_carers_during_the_year"").', 'zero(v_v,e1).', 'zero(v_v,e2).', 'mark(v_v,point).', 'log(v_v,e0).', 'verde_color_mark(v_v,""{""color"": ""gray""}"",0).']","{'encoding': {'x': {'type': 'quantitative', 'field': 'Gross_Total_Expenditure_x1000', 'scale': {'type': 'log', 'zero': False}}, 'size': {'type': 'quantitative', 'field': 'Social_care_related_quality_of_life_score_All', 'scale': {'zero': True}}, 'y': {'type': 'quantitative', 'field': 'Support_provided_to_carers_during_the_year', 'bin': True, 'scale': {'zero': True}}}, 'mark': {'type': 'point', 'color': 'gray'}}",trial_04_ut.exp_01_verde_m21_c036_vl.json,17.0,verde,21,True
36,"{'bin': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'c_c_point': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_x': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_y': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'encoding': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'encoding_field': {'num': 3, 'weight': 6, 'cost_contrib': 18}, 'high_cardinality_size': {'num': 2, 'weight': 1, 'cost_contrib': 2}, 'log': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'ordered_size': {'num': 1, 'weight': 10, 'cost_contrib': 10}, 'type_q': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'zero': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_bin': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_positional': {'num': 1, 'weight': 1, 'cost_contrib': 1}}","['view(v_v).', 'encoding(v_v,e0).', 'encoding(v_v,e1).', 'encoding(v_v,e2).', 'bin(v_v,e1,10).', 'type(v_v,e0,quantitative).', 'type(v_v,e1,quantitative).', 'type(v_v,e2,quantitative).', 'field(v_v,e0,""Gross_Total_Expenditure_x1000"").', 'field(v_v,e1,""Social_care_related_quality_of_life_score_All"").', 'verde_color_double_enc_scheme(v_v,e1,""Social_care_related_quality_of_life_score_All"",quantitative,""{""scheme"": ""greens""}"",1).', 'channel(v_v,e2,x).', 'channel(v_v,e0,y).', 'channel(v_v,e1,size).', 'field(v_v,e2,""Support_provided_to_carers_during_the_year"").', 'zero(v_v,e1).', 'zero(v_v,e2).', 'mark(v_v,point).', 'log(v_v,e0).']","{'mark': 'point', 'encoding': {'y': {'type': 'quantitative', 'field': 'Gross_Total_Expenditure_x1000', 'scale': {'type': 'log', 'zero': False}}, 'size': {'type': 'quantitative', 'field': 'Social_care_related_quality_of_life_score_All', 'bin': True, 'scale': {'zero': True}}, 'x': {'type': 'quantitative', 'field': 'Support_provided_to_carers_during_the_year', 'scale': {'zero': True}}, 'color': {'field': 'Social_care_related_quality_of_life_score_All', 'type': 'quantitative', 'scale': {'scheme': 'greens'}}}}",trial_04_ut.exp_01_verde_m22_c036_vl.json,30.0,verde,22,True
36,"{'bin': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'c_c_point': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_x': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_y': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'encoding': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'encoding_field': {'num': 3, 'weight': 6, 'cost_contrib': 18}, 'high_cardinality_size': {'num': 2, 'weight': 1, 'cost_contrib': 2}, 'log': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'ordered_size': {'num': 1, 'weight': 10, 'cost_contrib': 10}, 'type_q': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'zero': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_bin': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_positional': {'num': 1, 'weight': 1, 'cost_contrib': 1}}","['view(v_v).', 'encoding(v_v,e0).', 'encoding(v_v,e1).', 'encoding(v_v,e2).', 'bin(v_v,e1,10).', 'type(v_v,e0,quantitative).', 'type(v_v,e1,quantitative).', 'type(v_v,e2,quantitative).', 'field(v_v,e0,""Gross_Total_Expenditure_x1000"").', 'field(v_v,e1,""Social_care_related_quality_of_life_score_All"").', 'verde_color_double_enc_scheme(v_v,e1,""Social_care_related_quality_of_life_score_All"",quantitative,""{""scheme"": ""greens""}"",1).', 'channel(v_v,e0,x).', 'channel(v_v,e2,y).', 'channel(v_v,e1,size).', 'field(v_v,e2,""Support_provided_to_carers_during_the_year"").', 'zero(v_v,e1).', 'zero(v_v,e2).', 'mark(v_v,point).', 'log(v_v,e0).']","{'mark': 'point', 'encoding': {'x': {'type': 'quantitative', 'field': 'Gross_Total_Expenditure_x1000', 'scale': {'type': 'log', 'zero': False}}, 'size': {'type': 'quantitative', 'field': 'Social_care_related_quality_of_life_score_All', 'bin': True, 'scale': {'zero': True}}, 'y': {'type': 'quantitative', 'field': 'Support_provided_to_carers_during_the_year', 'scale': {'zero': True}}, 'color': {'field': 'Social_care_related_quality_of_life_score_All', 'type': 'quantitative', 'scale': {'scheme': 'greens'}}}}",trial_04_ut.exp_01_verde_m23_c036_vl.json,27.0,verde,23,True
36,"{'bin': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'c_d_tick': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_color': {'num': 1, 'weight': 10, 'cost_contrib': 10}, 'continuous_x': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'encoding': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'encoding_field': {'num': 3, 'weight': 6, 'cost_contrib': 18}, 'log': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'ordered_y': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'orientation_binned': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'type_q': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'zero': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_bin': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_positional': {'num': 1, 'weight': 1, 'cost_contrib': 1}}","['view(v_v).', 'encoding(v_v,e0).', 'encoding(v_v,e1).', 'encoding(v_v,e2).', 'bin(v_v,e1,10).', 'type(v_v,e0,quantitative).', 'type(v_v,e1,quantitative).', 'channel(v_v,e2,color).', 'type(v_v,e2,quantitative).', 'field(v_v,e0,""Gross_Total_Expenditure_x1000"").', 'field(v_v,e1,""Social_care_related_quality_of_life_score_All"").', 'channel(v_v,e0,x).', 'channel(v_v,e1,y).', 'field(v_v,e2,""Support_provided_to_carers_during_the_year"").', 'zero(v_v,e1).', 'zero(v_v,e2).', 'mark(v_v,tick).', 'log(v_v,e0).']","{'mark': 'tick', 'encoding': {'x': {'type': 'quantitative', 'field': 'Gross_Total_Expenditure_x1000', 'scale': {'type': 'log', 'zero': False}}, 'y': {'type': 'quantitative', 'field': 'Social_care_related_quality_of_life_score_All', 'bin': True, 'scale': {'zero': True}}, 'color': {'type': 'quantitative', 'field': 'Support_provided_to_carers_during_the_year', 'scale': {'zero': True}}}}",trial_04_ut.exp_01_verde_m24_c036_vl.json,26.0,verde,24,True
36,"{'bin': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'c_c_point': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_x': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_y': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'encoding': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'encoding_field': {'num': 3, 'weight': 6, 'cost_contrib': 18}, 'log': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'ordered_row': {'num': 1, 'weight': 10, 'cost_contrib': 10}, 'type_q': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'x_row': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'y_row': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_bin': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_positional': {'num': 1, 'weight': 1, 'cost_contrib': 1}}","['view(v_v).', 'encoding(v_v,e0).', 'encoding(v_v,e1).', 'encoding(v_v,e2).', 'bin(v_v,e1,10).', 'type(v_v,e0,quantitative).', 'type(v_v,e1,quantitative).', 'type(v_v,e2,quantitative).', 'field(v_v,e0,""Gross_Total_Expenditure_x1000"").', 'field(v_v,e1,""Social_care_related_quality_of_life_score_All"").', 'verde_color_double_enc_scheme(v_v,e1,""Social_care_related_quality_of_life_score_All"",quantitative,""{""scheme"": ""greens""}"",1).', 'channel(v_v,e2,x).', 'channel(v_v,e0,y).', 'channel(v_v,e1,row).', 'field(v_v,e2,""Support_provided_to_carers_during_the_year"").', 'zero(v_v,e1).', 'zero(v_v,e2).', 'mark(v_v,point).', 'log(v_v,e0).']","{'mark': 'point', 'encoding': {'y': {'type': 'quantitative', 'field': 'Gross_Total_Expenditure_x1000', 'scale': {'type': 'log', 'zero': False}}, 'row': {'type': 'quantitative', 'field': 'Social_care_related_quality_of_life_score_All', 'bin': True, 'scale': {'zero': True}}, 'x': {'type': 'quantitative', 'field': 'Support_provided_to_carers_during_the_year', 'scale': {'zero': True}}, 'color': {'field': 'Social_care_related_quality_of_life_score_All', 'type': 'quantitative', 'scale': {'scheme': 'greens'}}}}",trial_04_ut.exp_01_verde_m25_c036_vl.json,37.0,verde,25,True
36,"{'bin': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'c_c_point': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_x': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'continuous_y': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'encoding': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'encoding_field': {'num': 3, 'weight': 6, 'cost_contrib': 18}, 'log': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'ordered_row': {'num': 1, 'weight': 10, 'cost_contrib': 10}, 'type_q': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'x_row': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'y_row': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_bin': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_positional': {'num': 1, 'weight': 1, 'cost_contrib': 1}}","['view(v_v).', 'encoding(v_v,e0).', 'encoding(v_v,e1).', 'encoding(v_v,e2).', 'bin(v_v,e1,10).', 'type(v_v,e0,quantitative).', 'type(v_v,e1,quantitative).', 'type(v_v,e2,quantitative).', 'field(v_v,e0,""Gross_Total_Expenditure_x1000"").', 'field(v_v,e1,""Social_care_related_quality_of_life_score_All"").', 'verde_color_double_enc_scheme(v_v,e1,""Social_care_related_quality_of_life_score_All"",quantitative,""{""scheme"": ""greens""}"",1).', 'channel(v_v,e0,x).', 'channel(v_v,e2,y).', 'channel(v_v,e1,row).', 'field(v_v,e2,""Support_provided_to_carers_during_the_year"").', 'zero(v_v,e1).', 'zero(v_v,e2).', 'mark(v_v,point).', 'log(v_v,e0).']","{'mark': 'point', 'encoding': {'x': {'type': 'quantitative', 'field': 'Gross_Total_Expenditure_x1000', 'scale': {'type': 'log', 'zero': False}}, 'row': {'type': 'quantitative', 'field': 'Social_care_related_quality_of_life_score_All', 'bin': True, 'scale': {'zero': True}}, 'y': {'type': 'quantitative', 'field': 'Support_provided_to_carers_during_the_year', 'scale': {'zero': True}}, 'color': {'field': 'Social_care_related_quality_of_life_score_All', 'type': 'quantitative', 'scale': {'scheme': 'greens'}}}}",trial_04_ut.exp_01_verde_m26_c036_vl.json,29.0,verde,26,True
